Min_Ancient_Ambience_Full,"Min_Ancient_Ambience_Full","Min ancient ambience full (3546)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Ancient/Ancient_Ambience_Full_Cue.Ancient_Ambience_Full_Cue'","0.000000","0.000000"
Min_Ancient_Ambience_Loop,"Min_Ancient_Ambience_Loop","Min ancient ambience loop (3586)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Ancient/Ancient_Ambience_Loop_Cue.Ancient_Ambience_Loop_Cue'","0.000000","0.000000"
Min_Ancient_City_Full,"Min_Ancient_City_Full","Min ancient city full (3514)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Ancient/Ancient_City_Full_Cue.Ancient_City_Full_Cue'","0.000000","0.000000"
Min_Ancient_Ruins_Ambient_Full,"Min_Ancient_Ruins_Ambient_Full","Min ancient ruins ambient full (3586)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Ancient/Ancient_Ruins_Ambient_Full_Cue.Ancient_Ruins_Ambient_Full_Cue'","0.000000","0.000000"
Min_Ancient_Ruins_Ambient_Loop,"Min_Ancient_Ruins_Ambient_Loop","Min ancient ruins ambient loop (3626)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Ancient/Ancient_Ruins_Ambient_Loop_Cue.Ancient_Ruins_Ambient_Loop_Cue'","0.000000","0.000000"
Min_Ancient_Ruins_Melodic_Full,"Min_Ancient_Ruins_Melodic_Full","Min ancient ruins melodic full (3586)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Ancient/Ancient_Ruins_Melodic_Full_Cue.Ancient_Ruins_Melodic_Full_Cue'","0.000000","0.000000"
Min_Ancient_Ruins_Melodic_Loop,"Min_Ancient_Ruins_Melodic_Loop","Min ancient ruins melodic loop (3626)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Ancient/Ancient_Ruins_Melodic_Loop_Cue.Ancient_Ruins_Melodic_Loop_Cue'","0.000000","0.000000"
Min_Mountain_Ambient_Full,"Min_Mountain_Ambient_Full","Min mountain ambient full (3564)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Frozen_Worlds/Mountain_Ambient_Full_Cue.Mountain_Ambient_Full_Cue'","0.000000","0.000000"
Min_Mountain_Ambient_Loop,"Min_Mountain_Ambient_Loop","Min mountain ambient loop (3604)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Frozen_Worlds/Mountain_Ambient_Loop_Cue.Mountain_Ambient_Loop_Cue'","0.000000","0.000000"
Min_Mountain_Cave_Full,"Min_Mountain_Cave_Full","Min mountain cave full (3540)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Frozen_Worlds/Mountain_Cave_Full_Cue.Mountain_Cave_Full_Cue'","0.000000","0.000000"
Min_Mountain_Cave_Loop,"Min_Mountain_Cave_Loop","Min mountain cave loop (3580)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Frozen_Worlds/Mountain_Cave_Loop_Cue.Mountain_Cave_Loop_Cue'","0.000000","0.000000"
Min_Mountain_Drone_Loop,"Min_Mountain_Drone_Loop","Min mountain drone loop (3588)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Frozen_Worlds/Mountain_Drone_Loop_Cue.Mountain_Drone_Loop_Cue'","0.000000","0.000000"
Min_Mountain_Main_Full,"Min_Mountain_Main_Full","Min mountain main full (3540)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Frozen_Worlds/Mountain_Main_Full_Cue.Mountain_Main_Full_Cue'","0.000000","0.000000"
Min_Mountain_Main_Loop,"Min_Mountain_Main_Loop","Min mountain main loop (3580)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Frozen_Worlds/Mountain_Main_Loop_Cue.Mountain_Main_Loop_Cue'","0.000000","0.000000"
Min_Mountain_Ominous_Intro,"Min_Mountain_Ominous_Intro","Min mountain ominous intro (3571)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Frozen_Worlds/Mountain_Ominous_Intro_Cue.Mountain_Ominous_Intro_Cue'","0.000000","0.000000"
Min_Mountain_Safe_Intro,"Min_Mountain_Safe_Intro","Min mountain safe intro (3547)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Frozen_Worlds/Mountain_Safe_Intro_Cue.Mountain_Safe_Intro_Cue'","0.000000","0.000000"
Min_Slow_Ascent_Ambient_Full,"Min_Slow_Ascent_Ambient_Full","Min slow ascent ambient full (3588)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Frozen_Worlds/Slow_Ascent_Ambient_Full_Cue.Slow_Ascent_Ambient_Full_Cue'","0.000000","0.000000"
Min_Slow_Ascent_Ambient_Loop,"Min_Slow_Ascent_Ambient_Loop","Min slow ascent ambient loop (3628)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Frozen_Worlds/Slow_Ascent_Ambient_Loop_Cue.Slow_Ascent_Ambient_Loop_Cue'","0.000000","0.000000"
Min_Slow_Ascent_Main_Full,"Min_Slow_Ascent_Main_Full","Min slow ascent main full (3564)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Frozen_Worlds/Slow_Ascent_Main_Full_Cue.Slow_Ascent_Main_Full_Cue'","0.000000","0.000000"
Min_Slow_Ascent_Main_Loop,"Min_Slow_Ascent_Main_Loop","Min slow ascent main loop (3604)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Frozen_Worlds/Slow_Ascent_Main_Loop_Cue.Slow_Ascent_Main_Loop_Cue'","0.000000","0.000000"
Min_Tundra_Ambient_Full,"Min_Tundra_Ambient_Full","Min tundra ambient full (3548)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Frozen_Worlds/Tundra_Ambient_Full_Cue.Tundra_Ambient_Full_Cue'","0.000000","0.000000"
Min_Tundra_Ambient_Loop,"Min_Tundra_Ambient_Loop","Min tundra ambient loop (3588)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Frozen_Worlds/Tundra_Ambient_Loop_Cue.Tundra_Ambient_Loop_Cue'","0.000000","0.000000"
Min_Tundra_Dungeon_Loopable,"Min_Tundra_Dungeon_Loopable","Min tundra dungeon loopable (3620)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Frozen_Worlds/Tundra_Dungeon_Loopable_Cue.Tundra_Dungeon_Loopable_Cue'","0.000000","0.000000"
Min_Tundra_Main_Full,"Min_Tundra_Main_Full","Min tundra main full (3524)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Frozen_Worlds/Tundra_Main_Full_Cue.Tundra_Main_Full_Cue'","0.000000","0.000000"
Min_Tundra_Main_Loop,"Min_Tundra_Main_Loop","Min tundra main loop (3564)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Frozen_Worlds/Tundra_Main_Loop_Cue.Tundra_Main_Loop_Cue'","0.000000","0.000000"
Min_Tundra_Melodic_Full,"Min_Tundra_Melodic_Full","Min tundra melodic full (3548)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Frozen_Worlds/Tundra_Melodic_Full_Cue.Tundra_Melodic_Full_Cue'","0.000000","0.000000"
Min_Tundra_Melodic_Loop,"Min_Tundra_Melodic_Loop","Min tundra melodic loop (3588)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Frozen_Worlds/Tundra_Melodic_Loop_Cue.Tundra_Melodic_Loop_Cue'","0.000000","0.000000"
Min_Night_Sky_Loopable,"Min_Night_Sky_Loopable","Min night sky loopable (3583)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Night_Ambience/Night_Sky_Loopable_Cue.Night_Sky_Loopable_Cue'","0.000000","0.000000"
Min_Polar_Night_Full,"Min_Polar_Night_Full","Min polar night full (3527)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Night_Ambience/Polar_Night_Full_Cue.Polar_Night_Full_Cue'","0.000000","0.000000"
Min_Polar_Night_Loop,"Min_Polar_Night_Loop","Min polar night loop (3567)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Night_Ambience/Polar_Night_Loop_Cue.Polar_Night_Loop_Cue'","0.000000","0.000000"
Min_Starlit_Sky_Loopable,"Min_Starlit_Sky_Loopable","Min starlit sky loopable (3599)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Night_Ambience/Starlit_Sky_Loopable_Cue.Starlit_Sky_Loopable_Cue'","0.000000","0.000000"
Min_Empty_Horizon_Full,"Min_Empty_Horizon_Full","Min empty horizon full (3546)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Open_Landscapes/Empty_Horizon_Full_Cue.Empty_Horizon_Full_Cue'","0.000000","0.000000"
Min_Empty_Horizon_Loop,"Min_Empty_Horizon_Loop","Min empty horizon loop (3586)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Open_Landscapes/Empty_Horizon_Loop_Cue.Empty_Horizon_Loop_Cue'","0.000000","0.000000"
Min_Frontier_Main_Full,"Min_Frontier_Main_Full","Min frontier main full (3546)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Open_Landscapes/Frontier_Main_Full_Cue.Frontier_Main_Full_Cue'","0.000000","0.000000"
Min_Frontier_Main_Loop,"Min_Frontier_Main_Loop","Min frontier main loop (3586)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Open_Landscapes/Frontier_Main_Loop_Cue.Frontier_Main_Loop_Cue'","0.000000","0.000000"
Min_Frontier_Minimal_Full,"Min_Frontier_Minimal_Full","Min frontier minimal full (3570)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Open_Landscapes/Frontier_Minimal_Full_Cue.Frontier_Minimal_Full_Cue'","0.000000","0.000000"
Min_Frontier_Minimal_Loop,"Min_Frontier_Minimal_Loop","Min frontier minimal loop (3610)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Open_Landscapes/Frontier_Minimal_Loop_Cue.Frontier_Minimal_Loop_Cue'","0.000000","0.000000"
Min_Morning_Ambience_Full,"Min_Morning_Ambience_Full","Min morning ambience full (3570)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Open_Landscapes/Morning_Ambience_Full_Cue.Morning_Ambience_Full_Cue'","0.000000","0.000000"
Min_Morning_Ambience_Loop,"Min_Morning_Ambience_Loop","Min morning ambience loop (3610)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Open_Landscapes/Morning_Ambience_Loop_Cue.Morning_Ambience_Loop_Cue'","0.000000","0.000000"
Min_Open_World_Full,"Min_Open_World_Full","Min open world full (3522)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Open_Landscapes/Open_World_Full_Cue.Open_World_Full_Cue'","0.000000","0.000000"
Min_Open_World_Loop,"Min_Open_World_Loop","Min open world loop (3562)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Open_Landscapes/Open_World_Loop_Cue.Open_World_Loop_Cue'","0.000000","0.000000"
Min_Piano_Ambience_Full,"Min_Piano_Ambience_Full","Min piano ambience full (3554)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Open_Landscapes/Piano_Ambience_Full_Cue.Piano_Ambience_Full_Cue'","0.000000","0.000000"
Min_Spring_Ambience_Main_Full,"Min_Spring_Ambience_Main_Full","Min spring ambience main full (3602)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Open_Landscapes/Spring_Ambience_Main_Full_Cue.Spring_Ambience_Main_Full_Cue'","0.000000","0.000000"
Min_Spring_Ambience_Main_Loop,"Min_Spring_Ambience_Main_Loop","Min spring ambience main loop (3642)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Open_Landscapes/Spring_Ambience_Main_Loop_Cue.Spring_Ambience_Main_Loop_Cue'","0.000000","0.000000"
Min_Spring_Ambience_Minimal_Loopable,"Min_Spring_Ambience_Minimal_Loopable","Min spring ambience minimal loopable (3698)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Open_Landscapes/Spring_Ambience_Minimal_Loopable_Cue.Spring_Ambience_Minimal_Loopable_Cue'","0.000000","0.000000"
Min_Homestead_Main_Loopable,"Min_Homestead_Main_Loopable","Min homestead main loopable (3614)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Settlements/Homestead_Main_Loopable_Cue.Homestead_Main_Loopable_Cue'","0.000000","0.000000"
Min_Homestead_Piano_Loopable,"Min_Homestead_Piano_Loopable","Min homestead piano loopable (3622)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Settlements/Homestead_Piano_Loopable_Cue.Homestead_Piano_Loopable_Cue'","0.000000","0.000000"
Min_Medieval_Hamlet_Intro_1,"Min_Medieval_Hamlet_Intro_1","Min medieval hamlet intro 1 (3573)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Settlements/Medieval_Hamlet_Intro_1_Cue.Medieval_Hamlet_Intro_1_Cue'","0.000000","0.000000"
Min_Medieval_Hamlet_Intro_2,"Min_Medieval_Hamlet_Intro_2","Min medieval hamlet intro 2 (3573)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Settlements/Medieval_Hamlet_Intro_2_Cue.Medieval_Hamlet_Intro_2_Cue'","0.000000","0.000000"
Min_Medieval_Town_Loopable,"Min_Medieval_Town_Loopable","Min medieval town loopable (3606)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Settlements/Medieval_Town_Loopable_Cue.Medieval_Town_Loopable_Cue'","0.000000","0.000000"
Min_Bandit_Hideout_Full,"Min_Bandit_Hideout_Full","Min bandit hideout full (3542)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Underground/Bandit_Hideout_Full_Cue.Bandit_Hideout_Full_Cue'","0.000000","0.000000"
Min_Bandit_Hideout_Loop,"Min_Bandit_Hideout_Loop","Min bandit hideout loop (3582)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Underground/Bandit_Hideout_Loop_Cue.Bandit_Hideout_Loop_Cue'","0.000000","0.000000"
Min_Crypt_Full,"Min_Crypt_Full","Min crypt full (3470)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Underground/Crypt_Full_Cue.Crypt_Full_Cue'","0.000000","0.000000"
Min_Crypt_Loop,"Min_Crypt_Loop","Min crypt loop (3510)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Underground/Crypt_Loop_Cue.Crypt_Loop_Cue'","0.000000","0.000000"
Min_Dark_Catacombs_Ambient_Full,"Min_Dark_Catacombs_Ambient_Full","Min dark catacombs ambient full (3605)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Underground/Dark_Catacombs_Ambient_Full_Cue.Dark_Catacombs_Ambient_Full_Cue'","0.000000","0.000000"
Min_Dark_Catacombs_Ambient_Loop_1,"Min_Dark_Catacombs_Ambient_Loop_1","Min dark catacombs ambient loop 1 (3662)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Underground/Dark_Catacombs_Ambient_Loop_1_Cue.Dark_Catacombs_Ambient_Loop_1_Cue'","0.000000","0.000000"
Min_Dark_Catacombs_Ambient_Loop_2,"Min_Dark_Catacombs_Ambient_Loop_2","Min dark catacombs ambient loop 2 (3662)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Underground/Dark_Catacombs_Ambient_Loop_2_Cue.Dark_Catacombs_Ambient_Loop_2_Cue'","0.000000","0.000000"
Min_Dark_Catacombs_Main_Full,"Min_Dark_Catacombs_Main_Full","Min dark catacombs main full (3581)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Underground/Dark_Catacombs_Main_Full_Cue.Dark_Catacombs_Main_Full_Cue'","0.000000","0.000000"
Min_Dark_Catacombs_Main_Loop,"Min_Dark_Catacombs_Main_Loop","Min dark catacombs main loop (3622)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Underground/Dark_Catacombs_Main_Loop_Cue.Dark_Catacombs_Main_Loop_Cue'","0.000000","0.000000"
Min_Mysterious_Catacombs_Full,"Min_Mysterious_Catacombs_Full","Min mysterious catacombs full (3590)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Underground/Mysterious_Catacombs_Full_Cue.Mysterious_Catacombs_Full_Cue'","0.000000","0.000000"
Min_Mysterious_Catacombs_Loop,"Min_Mysterious_Catacombs_Loop","Min mysterious catacombs loop (3630)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Underground/Mysterious_Catacombs_Loop_Cue.Mysterious_Catacombs_Loop_Cue'","0.000000","0.000000"
Min_Sacred_Catacombs_Full,"Min_Sacred_Catacombs_Full","Min sacred catacombs full (3558)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Underground/Sacred_Catacombs_Full_Cue.Sacred_Catacombs_Full_Cue'","0.000000","0.000000"
Min_Sacred_Catacombs_Loop,"Min_Sacred_Catacombs_Loop","Min sacred catacombs loop (3598)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Underground/Sacred_Catacombs_Loop_Cue.Sacred_Catacombs_Loop_Cue'","0.000000","0.000000"
Min_Shadow_Ambience_Loop,"Min_Shadow_Ambience_Loop","Min shadow ambience loop (3590)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Underground/Shadow_Ambience_Loop_Cue.Shadow_Ambience_Loop_Cue'","0.000000","0.000000"
Min_Underworld_Full,"Min_Underworld_Full","Min underworld full (3510)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Underground/Underworld_Full_Cue.Underworld_Full_Cue'","0.000000","0.000000"
Min_Unholy_Ambience_Loopable,"Min_Unholy_Ambience_Loopable","Min unholy ambience loopable (3622)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Underground/Unholy_Ambience_Loopable_Cue.Unholy_Ambience_Loopable_Cue'","0.000000","0.000000"
Min_Endless_Forest_Full,"Min_Endless_Forest_Full","Min endless forest full (3536)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Woodlands/Endless_Forest_Full_Cue.Endless_Forest_Full_Cue'","0.000000","0.000000"
Min_Endless_Forest_Loop,"Min_Endless_Forest_Loop","Min endless forest loop (3576)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Woodlands/Endless_Forest_Loop_Cue.Endless_Forest_Loop_Cue'","0.000000","0.000000"
Min_Forest_Glade_Full,"Min_Forest_Glade_Full","Min forest glade full (3520)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Woodlands/Forest_Glade_Full_Cue.Forest_Glade_Full_Cue'","0.000000","0.000000"
Min_Forest_Glade_Loop,"Min_Forest_Glade_Loop","Min forest glade loop (3560)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Woodlands/Forest_Glade_Loop_Cue.Forest_Glade_Loop_Cue'","0.000000","0.000000"
Min_Grasslands_Full,"Min_Grasslands_Full","Min grasslands full (3504)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Woodlands/Grasslands_Full_Cue.Grasslands_Full_Cue'","0.000000","0.000000"
Min_Grasslands_Intro,"Min_Grasslands_Intro","Min grasslands intro (3511)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Woodlands/Grasslands_Intro_Cue.Grasslands_Intro_Cue'","0.000000","0.000000"
Min_Grasslands_Loop,"Min_Grasslands_Loop","Min grasslands loop (3544)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Woodlands/Grasslands_Loop_Cue.Grasslands_Loop_Cue'","0.000000","0.000000"
Min_Meadow_Full,"Min_Meadow_Full","Min meadow full (3472)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Woodlands/Meadow_Full_Cue.Meadow_Full_Cue'","0.000000","0.000000"
Min_Meadow_Loop,"Min_Meadow_Loop","Min meadow loop (3512)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Woodlands/Meadow_Loop_Cue.Meadow_Loop_Cue'","0.000000","0.000000"
Min_Wetlands_Full,"Min_Wetlands_Full","Min wetlands full (3488)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Woodlands/Wetlands_Full_Cue.Wetlands_Full_Cue'","0.000000","0.000000"
Min_Wetlands_Loop,"Min_Wetlands_Loop","Min wetlands loop (3528)","music","True","SoundCue'/Game/Minimal_Orchestral/Cues/Woodlands/Wetlands_Loop_Cue.Wetlands_Loop_Cue'","0.000000","0.000000"
